,product_id,product_category,product_name,product_price,style_id,color_id,color_name,Fit,Composition,Size,Product safety
166,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
167,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
168,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
169,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
170,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
171,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,Pocket lining: Cotton 100%,,
172,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
173,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
174,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
175,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
176,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
177,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
178,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
179,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
180,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
181,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
182,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
183,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
184,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
185,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
186,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
187,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
188,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
189,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
190,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
191,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
192,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
193,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
194,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
195,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
196,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
197,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
198,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
199,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
200,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
201,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
202,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
203,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
204,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
205,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
206,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
207,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
208,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
209,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
210,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
211,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
212,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
213,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
214,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
215,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
216,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
217,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
218,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
219,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
220,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
221,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
222,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
223,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
224,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
225,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
226,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
227,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
228,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
229,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
230,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
231,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
232,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
233,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
234,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
235,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
236,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
237,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
238,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
239,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
240,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
241,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
242,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
243,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
244,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
245,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
246,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
247,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
248,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
249,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
250,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
251,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
252,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
253,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
254,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
255,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
256,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
257,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
258,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
259,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
260,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
261,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
262,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
263,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
264,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
265,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Dark gray denim,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
266,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
267,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Gray,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
268,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Black,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
269,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Light denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
270,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Midnight blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
271,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
272,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,White,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
273,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,0636207,010,Pale denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
274,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Light denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
275,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Light denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
276,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Denim blue,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
277,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
278,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Black/washed,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
279,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Black/washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
280,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Light denim blue,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
281,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
282,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Black washed out,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
283,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
284,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,White,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
285,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,White,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
286,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Black/washed,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
287,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Black/washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
288,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Dark denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
289,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Dark denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
290,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Dark blue/Trashed,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
291,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Dark blue/Trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
292,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Dark blue/washed out,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
293,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Dark blue/washed out,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
294,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Denim blue/trashed,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
295,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
296,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Black,Skinny fit,Lining: Polyester 100%,"The model is 186cm/6'1"" and wears a size 32/32",
297,0690449022,men_jeans_skinny,Skinny Jeans,$ 39.99,0690449,022,Black,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 32/32",
